,ID,tweet
212,1333890826603261952,"RT @charts_k: .@BTS_twt's ""Dynamite"" used as background music in a Christmas advert for BBC One, one of the biggest TV channels in the UK…"
213,1333890825424490496,RT @_thereallnii: Music really keeps me sane
214,1333890825105727488,RT @RollingStone: Bob Dylan just released the ultra-rare 1970 'George Harrison Sessions' without warning. Hear the duo take on the Beatles…
215,1333890824698875905,no because i can’t believe live music is back i am going to cry
216,1333890824216604672,Tears For Fears - Everybody Wants To Rule The World (Official Music Video) https://t.co/OiMU8wGUpw @YouTubeより
217,1333890823646294018,"RT @CarbonFootprin9: Thank you so much for the Shout-Out Reckless!!!
Very Much Appreciated!!!
You're Very Special To Us Too!!!
You're Music…"
218,1333890823465922560,RT @finneas: No music on a dead planet.
219,1333890823079882752,RT @JOL4YE: its crazy how a black person can yell “ NO MUSIC!” and all the black people in the room know what clapping rhythm to do
220,1333890822987714564,#Nowplaying Midnight dancing - Drem TGI /@dremtgi [https://t.co/T2N4gY6fp6] listen now at {https://t.co/5B9EJ3yqSV} #dremstuff #dremtgi
221,1333890822962483200,@Eighti8_ hotmail 😳
222,1333890822480162816,@theBeard_Music Yeah link is in my bio
223,1333890822266347522,@CapitalOfficial Stop with the Baby stuff! And play Zayn’s music that’s what deserves Attention.. #Icarus Falls #Mind of mine #Better
224,1333890822220242946,"Obviously, not on here a lot therefore not a huge following on this platform. So those of you who are following me… https://t.co/JAYdFC0SJM"
225,1333890822056587267,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
226,1333890821008003076,"her music is totally for me, but i do like her as a person and it’s really cute to see how much all of y’all on my… https://t.co/SHCBaLAPn3"
227,1333890820697677824,"@pixee_pea @Signal1Official @MaddDawgDailey Hehe! For my own playlists, I love dance music"
228,1333890820693315586,"RT @BTSUKUNITE: 'Dynamite' was used as the background music for BBC One's Christmas advert! 🤯

@BTS_twt #BTS_Dynamite https://t.co/HX1ZmCnw…"
229,1333890820571795460,@tiffy201 I was thinking something along these lines - https://t.co/iG56euWKDU
230,1333890818244026376,"RT @chartdata: #KAI of @weareoneEXO’s ""Mmmh"" has reached #1 on the US iTunes music video chart."
231,1333890818017517574,"RT @berriville: tw // racism , murder

SAY HIS NAME!!

aidan ellison who is 19 years old was shot and murdered on November 23rd at the stra…"
232,1333890817367232515,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
233,1333890816838946824,"It's #GivingTuesday and my music teacher has a project up on @DonorsChoose that will help my students, please share… https://t.co/F2Hxytt8ZI"
234,1333890816411111428,"Playing now on Rockabye Radio: Music For Baby - Golden Slumbers 
Visit https://t.co/A0lzn9BSqi to listen."
235,1333890815773396993,"RT @btsvotingunite: We're back again with NRJ Music Awards. ARMYs who can find their country below may vote. 🏆
Voting is only open to:
🇫🇷,…"
236,1333890814708240386,"RT @weareoneEXO: EXO KAI’s first mini album ‘KAI’ ranks NO.1 in 50 countries on ‘iTunes’!
&amp; NO.1 in Chinese music chart ‘QQ Music, Kogou Mu…"
237,1333890814703857665,RT @IamMRMOSELY: WE KNOW THE TRUTH OUT NOW !!  https://t.co/rBe8qeo1MC
238,1333890814653526017,"RT @sammiethefan: To the people who keep asking Him who the song is for just proves that you’re not here for him, his talent or his music,…"
239,1333890814276227082,"RT @TheJazzSoul: John Coltrane Quartet 

“After The Rain”

Beautiful Ballad!

McCoy Tyner-Piano
Roy Haynes-Drums
Jimmy Garrison-Bass

https…"
240,1333890814087286785,RT @_snowyleopard: Alternate version of something getting posted to images with aa music later today https://t.co/bgHM4kE7gm
241,1333890813978402822,RT @hopefulmyg: Joon shared just one little doubt in a live and ARMYS said not on my fucking watch we’ll chart your entire KOREAN album and…
242,1333890813902798848,RT @RollingStone: Bob Dylan just released the ultra-rare 1970 'George Harrison Sessions' without warning. Hear the duo take on the Beatles…
243,1333890813303074822,"Listening to music and scrolling
through Pinterest &gt;&gt;&gt;&gt;&gt;&gt;"
244,1333890812975964161,The Cranberries - Zombie (Official Music Video) https://t.co/rDABC8QlkJ via @YouTube
245,1333890812933914624,"RT @THEGIDLEROOM: .@G_I_DLE got nominated at 2020 Genie Music Awards!

✓Category:
• 'Artist of the Year' DAESANG

 ✓Voting:
*Only verified…"
246,1333890812594192385,RT @Variety: Watch the one-hour Variety Hitmakers special December 3 on https://t.co/Utcg24gTyl as we honor Hitmaker of the Year @Harry_Sty…
247,1333890812304793601,"RT @Nicoley410: Nigger bitch music should now be played at 7:30 am. Crank the morality up to as soon as you wake up.  

It’s probably whoev…"
248,1333890811755425798,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
249,1333890811382046720,"RT @misfitkywy: officially launched my t-shirt etsy shop today!!! 💛🦋 If you want some feel good motivational tees, I’m your girl ✨ also hav…"
250,1333890811226853378,"RT @KarterHowle: hi, I need new music to listen to. pls tell me your favorite songs. thx!"
251,1333890810576834561,"RT @davidadambyrnes: Have you seen the music video for “Old School” ⬇️

https://t.co/vZMcsCe6JN"
252,1333890810383839238,RT @miksmusic: #RT @tunepocket: Incidental music creates a musical backgrounds to speech and action. Download #royaltyfree incidental music…
253,1333890810031562753,"RT @charts_k: Congrats to @BTS_twt for winning the Album of the Year Daesang at the Genie Music Awards! (announced online)

This is their 4…"
254,1333890808228048897,RT @TheGodzillaAtt1: Thanks for your support as well Simon! Glad to know you and your music!
255,1333890808215465985,RT @AMERICANA_ACT2: #RayDavies on 50 years of Lola from #TheKinKs https://t.co/FAi6qc8jF4
256,1333890807342960642,"@morganmacleod People think I hate Christmas music because I am Jewish. No, I hate it because I love music and it's objectively terrible"
257,1333890806864867328,@amberto All country music is parody
258,1333890806613159936,music really mood changa. like damn that shit got feelin good af
259,1333890806529335298,RT @bsgpr: The Flaming Lips Postpone Space Bubble Concerts https://t.co/BXvS1xXDPi via @RollingStone
260,1333890806361583624,RT @hoehyelin: her 20th year in the industry yet she's still ahead of everyone putting out music leagues ahead of what everyone is doing rn…
261,1333890805916983308,ur pfp is my favourite music video of his @EDGYTURNER
262,1333890805807935490,"RT @charts_k: .@BTS_twt's ""Dynamite"" used as background music in a Christmas advert for BBC One, one of the biggest TV channels in the UK…"
263,1333890805619159040,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
264,1333890805170368518,what makes headphones break in such a way that they only play background music or vocals? like how are those two tr… https://t.co/djuVm1SOBB
265,1333890805065527298,"RT @FemaleRapRoom: Cardi B, City Girls, Megan thee Stallion, Nicki Minaj and Saweetie for Apple Music’s Rap Life 👑 https://t.co/Omq0xip1wo"
266,1333890804964679680,"RT @BTStranslation_: not only for music but for anyone who works in a creative field, this advice Seokjin gave is really important! always…"
267,1333890804503425032,RT @7522radio: @NubianRedMusic Nubian Red #music now has 3 Sgl/Ep/Alb streaming on @7522radio. Our latest moving up the 752.2 Hit Maker Rad…
268,1333890804046323715,"This #GivingTuesday, join American Composers Forum in creating an equitable space for artists!  

Your donation hel… https://t.co/JJTi7W3y90"
269,1333890803652030464,"RT @1994DRUNK: capricorn:
so cute
so pretty
ily :(
ur so sad :(
who hurt u 
u have the worst luck
I'm SO sorry
ur so fun to joke around wit…"
270,1333890803152822273,@jeonzvoid I need you to recommend me music hoorie https://t.co/cBm6kRH391
271,1333890802943205385,RT @pluiedefeuilles: GOT7's Last Piece and Breath got added to the Youtube Music generated  https://t.co/pvl0YKNvLd playlist that gets sugg…
272,1333890802389561344,"RT @lindsayzoladz: in the past decade, Miley Cyrus has gone from a rock purist's nightmare to rock's most earnest millennial ambassador. i…"
273,1333890802150498306,"RT @EXOSCUNION: 🗳|| #EXO_SC is nominated for 2020 Genie Music ’Artist of the Year’ Award!

👉 https://t.co/hi5ZR4Erl0 

Voting Period: Dec 1…"
274,1333890801861058564,"RT @blackxagustd: Q. What is the thing that you love the most about your about your work?
🐨: People that listen and love us
🐹: Being loved…"
275,1333890800619544578,"@BownDiggyRiggy as someone in the music industry you are very bad at finding reliable sources, OMG what website is… https://t.co/fjQwuZfiuj"
276,1333890800422326272,@BuzzFeedDaebak @BLACKPINK That was in Ice Cream Music Video
277,1333890799558406149,I vote for BTS @BTS_twt  👑 as Worldwide Fan’s Choice at 2020 Mnet Music Awards. #MAMAVOTE… https://t.co/2bgMCGPaod
278,1333890799277395969,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
279,1333890799155752960,"RT @FemaleRapRoom: Cardi B, City Girls, Megan thee Stallion, Nicki Minaj and Saweetie for Apple Music’s Rap Life 👑 https://t.co/Omq0xip1wo"
280,1333890798794932224,"We😍love😍to😍see😍it! (Or should we say, hear it!)

Check out our profile on Julia Bullock: https://t.co/7wzpjPqjlD https://t.co/NSPaPxY3uQ"
281,1333890798774050819,2008 I wrote this Guitar Metal Music 2014 Lauren Lowery @LaurenLowrey_tv was News Anchor4 @WISH_TV Lauren was my1st… https://t.co/6mRLauAws1
282,1333890798639853570,This Thursday @ArtServeInc presents Special Presentation: Covid VS Arts Education - a discussion with music teacher… https://t.co/WmTpDJRqiH
283,1333890797708578823,"RT @sowoojoo613: 🐨 our music is always abt the crossover, transcending, and breaking borders, languages. As long as we still write the lyri…"
284,1333890796894908417,RT @emptywalletsnh: apple music                         spotify https://t.co/qKkOsKbioZ
285,1333890795364110338,"RT @blackxagustd: Q. What is the thing that you love the most about your about your work?
🐨: People that listen and love us
🐹: Being loved…"
286,1333890795213119492,"RT @leys_ash: Congratulations to #BTS for winning 2 Awards at the Genie Music Awards 2020🥳🎉🏆

🏆 Daesang - Album Of The Year: Map of the Sou…"
287,1333890794902728704,Falling into the deep ends 😻 https://t.co/SJQLaSWbzt
288,1333890794151940101,"RT @TheFunkCenter: Happy Birthday to Frankie ""Kash"" Waddy of the Funk group, Bootsy's Rubber Band, interview on the… https://t.co/Tdu7egOiLh"
289,1333890793782861827,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
290,1333890793686392833,@KitchenAidCare 1st call was 33 minutes on hold and when the music would cut out( 4 times)mid song I'd say hello an… https://t.co/YktfxhcG1f
291,1333890793044652032,"I feel like all the hype was for nothing
Like the event was still really cool especially the driving the battle bus… https://t.co/QIPUQFAKQy"
292,1333890792981733376,"@K1NG_DIN Ooooh...

Well maybe watch it on YouTube although there are copyrighted music so it might not be as great as the original."
293,1333890792209977345,"RT @charts_k: .@BTS_twt's ""Dynamite"" used as background music in a Christmas advert for BBC One, one of the biggest TV channels in the UK…"
294,1333890791761190914,"#Nowplaying Praise (feat. Dlove) by Bradshaw .@DBradshaw403 �&amp;#65039; (2016, CD) Tunein: https://t.co/vFWIdpmzcc sp… https://t.co/YmaaL8X2UP"
295,1333890791740231681,Got my phone speakers blewdd out🤪can finally listen to my music in shower without just having that mf playing fa no… https://t.co/GF75ipOsRw
296,1333890790981033985,RT @davido: Nigerian pop star Davido: 'Africans were made fun of. Now everyone wants us' https://t.co/fE47BeAZlo
297,1333890790817484806,"@djboothEIC Also Just sent you an email, with an interesting Music Problem I think you’ll Appreciate. Hope to hear… https://t.co/hbwZHGKCC5"
298,1333890790721003522,I would like to formally thank @Pokesammo for streaming with no music and balanced audio because I managed to strea… https://t.co/ihFFY8uabi
299,1333890790695854082,"RT @DailyofJK: Q:”The technique, trick u apply to ur music or ur performance that you could give that maybe our students can apply to their…"
300,1333890790028931080,"1. The Holographic Principle (2016)

This record is also disputed amongst fans as being their best. I 100% am in ag… https://t.co/3Gcjg3xULt"
301,1333890789403930626,Mya - Damage (Official Music Video) (@MYAPLANET9) https://t.co/QhXOxtWw0m via @YouTube
302,1333890788237959168,Hope everyone had a good day💜 https://t.co/i4c5GSOyG0
303,1333890788107771906,"RT @onhismark: So you're telling me GOT7 will attend The Fact Music Awards at 4 PM KST, then they'll continue to have 12.12 shopee ID event…"
304,1333890787256524803,"RT @btsanalytics: Congratulations to @BTS_twt for winning: 

🏆 Album of the Year, MOTS: 7
🏆 Best Song (Dance), Dynamite

at Genie Music Awa…"
305,1333890787034054656,"RT @prince__danik: News before the performance:
'Kang Daniel, concert like performance and world class collaboration with MAX for AAA. Usin…"
306,1333890786170204163,Bumping music in your car at night is a different kind of peace.
307,1333890785914175488,"RT @Fact: Music and sleep, two great ways to escape from everything."
308,1333890785461366784,@therealKripke @ErinMoriarty_ @TheBoysTV @PrimeVideo @SPTV I think that this is because of her interpretation on Ne… https://t.co/5eyRoD6I22
309,1333890785125679105,"RT @STUDIO_0613: via pdogg on instagram

Life goes on Billboard Hot100 no1!!! sihyuk hyung-nim and @BTS_twt friends and bighit music team f…"
310,1333890784509132802,RT @BTS_History613: . @BTS_twt got Billboard ALL-KILL and 2 Awards (1 Daesang) from Genie Music Awards  in just ONE DAY. 👏
311,1333890784316289030,"RT @MondoNews: Wednesday. SOLO: A STAR WARS STORY 2xLP by John Williams &amp; John Powell, artwork by @pinchemoreno. 

12/2 at Noon Central. ht…"
312,1333890784127488000,@miiaeveliina_ it’s a music?idk but anyways ily
313,1333890781606785024,RT @kchartsmaster: 🏆 2020 Genie Music Awards Best Dance Track: “Dynamite” by BTS
314,1333890781061337090,RT @firstluvvbts: @BTS_twt Just waiting for the day when people all around the world; every single artist will realize how beautiful BTS’ m…
315,1333890780260425730,RT @vanaseok: the more new ppl get into kpop the more i wanna leave stan twt. yall really turned what was supposed to be stanning for the m…
316,1333890780256092160,"RT @sowoojoo613: Q: How do u balance new &amp; innovative music while staying true to the BTS sound?
🐨 BTS music has been always abt our minds…"
317,1333890780134596616,RT @ajplus: 4 police in France were charged after being filmed violently beating a Black man. Michel Zecler hid in his music studio to avoi…
318,1333890779778048003,@philipglass The Koyaanisqatsi soundtrack is a sort of sacred music to me. I disliked seeing its use in a superhero fantasy film.
319,1333890779031298048,"RT @ksjdreams: -

u're my luxurious 
sand beach
coffee bar and 
music chamber 

most magnetic
dream true blue 
Strolls with me 
hand in han…"
320,1333890778825859072,"RT @sowoojoo613: Q: How do u balance new &amp; innovative music while staying true to the BTS sound?
🐨 BTS music has been always abt our minds…"
321,1333890778595147777,"@dulhunty All broadcasting is fear mongering, since fear is good seller. Advertisers sell fear and hate. Movies, TV… https://t.co/b1BLU1ew32"
322,1333890777160818691,"RT @BTStranslation_: not only for music but for anyone who works in a creative field, this advice Seokjin gave is really important! always…"
323,1333890776468762624,"RT @btsanalytics: Congratulations to @BTS_twt for winning: 

🏆 Album of the Year, MOTS: 7
🏆 Best Song (Dance), Dynamite

at Genie Music Awa…"
324,1333890775889940480,music manifestation for me and the homies https://t.co/VpcCoqCMcT
325,1333890775675928577,@thisaintbc it seems like music is part of the process of writing for some people and I love when they share that!
326,1333890775462113281,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
327,1333890774577131523,"Win a @Roku Streambar, @Roku Streaming Stick+, or @Roku Express and stream all your favorite holiday  music from… https://t.co/Vnst53Gelj"
328,1333890774463881218,"RT @skzchartdata: “Back Door” M/V has now surpassed 99,000,000 (99m) views on Youtube.

Less than 1 millions views before making it as thei…"
329,1333890773553733633,"RT @MAdeelIq: Dolphins rush to glass when they hear violinist playing beautiful music for them.
_________________________________
Courtesy:…"
330,1333890773490802688,"I’m only, maybe, 10 minutes into #JingleJangle  on @netflix and it’s already amazing. The sets/costumes are gorgeou… https://t.co/B2pUPckyGw"
331,1333890773075431425,"RT @BTS_History613: [🏆] Congratulations @BTS_twt for winning 'Album Of The Year' at the Genie Music Awards. 🎉🥳 

© @charts_k💜"
332,1333890772999999493,"RT @Trealz_: Still one of the best tracks of the year... Go Stream dat

https://t.co/pTSRCDKdjK"
333,1333890772903419904,"RT @AWYTEAM: [iTunes ] 

#GOT7_LastPiece 
#1 Dominican Republic
#1 Poland

*19 #1's* 

iTunes: https://t.co/rtX4fz8QqS
Youtube: https://t.c…"
334,1333890772819726336,RT @DanielC68749467: @RecklessVelvet @TheGodzillaAtt1 @music_masses @CarbonFootprin9 @ITHERETWEETER1 @byronsmithmusic Thanks for  that awes…
335,1333890772635066368,"My new sound music,listen..... https://t.co/sHhiSBGXMb"
336,1333890771317977088,"you're dead, you're dead, you're dead
_
you're dead and out of this world https://t.co/n14ZhvJNDx"
337,1333890771271946251,"I’d met Jon Ellis and Richard ‘Gambler’ Ingram at Wakefield Tech, then Mark Heron and Steve Durose at Salford Uni.… https://t.co/B0znBB20Ml"
338,1333890770974232579,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
339,1333890770504458241,"Are there ppl who still compose their own music?  Or, does every orchestra/conductor and the like just continue to… https://t.co/rEpzaedv2y"
340,1333890770361856001,taemin is ugly and overrated he can’t sing that well and has white girl fetish - i like his music and he can sing TO ME
341,1333890769816494081,RT @JasmineKaiklian: CHRISTMAS MUSIC MAKES ME SO HAPPY
342,1333890769724305409,RT @dailymti: december 1st means one thing https://t.co/Nnts9rewDb
343,1333890769510305793,"RT @MaajidNawaz: Worried yet, citizens?

“Michel Zecler, a black music producer, cowered in the entrance of the building that houses his re…"
344,1333890766805098503,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
345,1333890765844606976,Ima how I been feeling in my music.
346,1333890765127204864,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
347,1333890764724719619,Should we do a live music review on IG with a cash prize👀
348,1333890764393369604,"""Anyone else feel like most of the music in this genre sounds like music from obscure and unknown ps2 driving games… https://t.co/qrFt8aENOQ"
349,1333890764196163585,"@The_HolyGuac guess i’m gonna replying to like all of ur posts LMAO but i’d say
tyler
frank
travis
drake
just switc… https://t.co/tYjVIJlHwH"
350,1333890764061995009,My cousin is having this virtual party/ informational meeting on Tuesday. Its for kids aged 16-24.  There will be m… https://t.co/Wip5bimmnm
351,1333890763177025538,"RT @BeyLegion: K-pop star KAI from @weareoneEXO dances to Beyoncé's ""Already."" 💖

Get the song: https://t.co/libVlVBtSl https://t.co/qMav5J…"
352,1333890762346475522,"RT @charts_k: Congrats to @BTS_twt for winning the Album of the Year Daesang at the Genie Music Awards! (announced online)

This is their 4…"
353,1333890762304589825,"1985 was a great year for music. It was the year of the #LiveAid concert. Believe it or not, #LongJohnBaldry and… https://t.co/QxyMUjSBNK"
354,1333890761482448896,"RT @HipHopNumbers: Hip-Hop Artists on Forbes' 30 Under 30 List 2021 - 1/3 of the entire Music list

Roddy Ricch ($20m)
DaBaby
Lil Baby
Polo…"
355,1333890761008549888,listening to quran at the gym wida music in the background 😌
356,1333890759939002369,RT @AZeeIsAnArtist: “MAIGO” is a two track single iAnd my brother @demigod_stello have created; this is a very emotional release as we have…
357,1333890759653613569,RT @IamMRMOSELY: WE KNOW THE TRUTH OUT NOW !!  https://t.co/rBe8qeo1MC
358,1333890759586582531,@Aerohaveno like... live music? what?
359,1333890759519559682,@DJSchMoke      please check out this Christmas R &amp; B song on YouTube https://t.co/a25kaawnty by New York music awa… https://t.co/xXnRODLHrb
360,1333890759423119366,RT @kchartsmaster: 🏆 2020 Genie Music Awards Best Dance Track: “Dynamite” by BTS
361,1333890758789763074,"RT @skzchartdata: “Back Door” M/V has now surpassed 99,000,000 (99m) views on Youtube.

Less than 1 millions views before making it as thei…"
362,1333890758403907585,"RT @btsanalytics: Congratulations to @BTS_twt for winning: 

🏆 Album of the Year, MOTS: 7
🏆 Best Song (Dance), Dynamite

at Genie Music Awa…"
363,1333890758059970562,"RT @xoParisWilliams: Black people: Well You shouldn’t have been playing dance music then. 
Also black people: https://t.co/1jIykrgVto"
364,1333890757862842368,"Sia, Corrine Bailey Rae, &amp; Lykke Li .... their music together correlates well."
365,1333890757518823424,🍀 💖 Wonderful Music 💖 🍀 https://t.co/NnPdZuhYB3
366,1333890755270565889,"To get there people. A woman out alone need not be classified as a ""party girl"" or ""looking for sex"", many of us, l… https://t.co/ffZB4PxCvg"
367,1333890755010629632,"RT @btsanalytics: Congratulations to @BTS_twt for winning: 

🏆 Album of the Year, MOTS: 7
🏆 Best Song (Dance), Dynamite

at Genie Music Awa…"
368,1333890754264100866,@puppygirlfan84 i can do music possibly
369,1333890753064366081,"RT @btsanalytics: Congratulations to @BTS_twt for winning: 

🏆 Album of the Year, MOTS: 7
🏆 Best Song (Dance), Dynamite

at Genie Music Awa…"
370,1333890752988889088,"RT @chartmileyc: ""It sounds like Cyrus has found a fitting context, and as a bonus, rock music has found its most earnest and high-profile…"
371,1333890752850522112,RT @_Keobakile: I need new music on my phone. What should I download? December music tunes please.
372,1333890752468934659,"RT @AesopsFableFly: “BTS is from Korea &amp; our music was always about the crossovers, transcending/breaking borders &amp; languages. so I think a…"
373,1333890752447803397,@YouTube Heart Chakra. Music for creating a happy festive mood in family ❤️ https://t.co/ZmEhnZjIjm https://t.co/r4RddwaIbd
374,1333890752410095616,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
375,1333890752225579009,"RT @consequence: Top Album of 2020: @BTS_twt - Map of the Soul: 7

""#BTS are both the world's biggest and most interesting act in pop music…"
376,1333890751898464265,"With your support this @GivingTuesdayCa, we can change more children’s lives through music and expand our high-qual… https://t.co/uRHxui3T25"
377,1333890751873298433,@MTStewart4 Sampha cured my soul &amp; will personally go down as one of the saddest “what if’s” if his health doesn’t… https://t.co/PAZDkOJpxQ
378,1333890751638462466,"@UFOlogyUK https://t.co/Z3KMl2ENCT do you like the 90s, enjoy music 🎶 interested in 👽 #ufo #ufology #space… https://t.co/HqHgOc8XKO"
379,1333890751395147777,RT @RollingStone: Bob Dylan just released the ultra-rare 1970 'George Harrison Sessions' without warning. Hear the duo take on the Beatles…
380,1333890751265124355,"Now Playing on #trapLAXradio - Overdose by pre blaze - Tune In Now! Click Here to Listen https://t.co/dQpfDs43hr
 B… https://t.co/i00dh5rt2s"
381,1333890749620834306,"@AlexDutkiewicz @losinvictus @jemelehill Hey man, I just can't get with his music. I'm not saying he can't sing. I'… https://t.co/ZZbPdlqjaQ"
382,1333890749038014465,Nigga don’t even need to make music no more https://t.co/F9hSHEXKA4
383,1333890748245286920,RT @emptywalletsnh: apple music                         spotify https://t.co/qKkOsKbioZ
384,1333890747851010052,"RT @CordSocials: For sure, it’s clear to see by some of the comments, that Dave really does divide opinion. But he has his niche and that’s…"
385,1333890747527999488,@dumbassartwork @theancientsshop your music taste *chefs kiss*
386,1333890747473555466,"@praisecandor Literally 😭. No recording on phones . Just you , yo friends and the music all night ."
387,1333890747079258112,RT @RollingStone: Bob Dylan just released the ultra-rare 1970 'George Harrison Sessions' without warning. Hear the duo take on the Beatles…
388,1333890746982813697,//  remember that clip in the pokemon music video where it transitions victor to gloria in a second or so.  hrt 2
389,1333890746429030400,"RT @sorafirstlove: RT &amp; Reply to vote!

I vote #MAMAVOTE  #BTS for Worldwide Fans' Choice at Mnet Asian Music Awards 2020 @BTS_twt"
390,1333890746223562757,"RT @LichfieldCath: Today we begin the count down to Christmas Day with our Virtual Advent Calendar, created by the talented students of @so…"
391,1333890746148073476,"RT @MadonnaRecords: The @Madonna's ""World of #MadameX"" Won as ""The Best Documentary"" at The ""Buenos Aires Music Video Festival 2020"" in #Ar…"
392,1333890745556602880,RT @luvtrblz: cuz house music is excellent actually. https://t.co/Y6BLZ5q2VA
393,1333890745506336770,"RT @skzchartdata: “Back Door” M/V has now surpassed 99,000,000 (99m) views on Youtube.

Less than 1 millions views before making it as thei…"
394,1333890744831025159,@crazyhellga @trinityariee Are you for REAL? This beautiful young man is dead. Was murdered by someone who felt ent… https://t.co/5kfhguRFQh
395,1333890744638197760,@torylanez We ain’t taking you off nothing bro we solid
396,1333890742952062980,"@patbaer Loved the animation, loved the music, loved the heart. It's as close to perfect a show as there is."
397,1333890742322827264,only for haseul will i listen to this awful radio music
398,1333890742071267329,"RT @hyyhddaeng: No but I do agree, BTS doesn’t have GP support. 

That’s because they’re so amazing they turn GP into ARMY 😳 once you love…"
399,1333890741903495169,"RT @BTSUKUNITE: 'Dynamite' was used as the background music for BBC One's Christmas advert! 🤯

@BTS_twt #BTS_Dynamite https://t.co/HX1ZmCnw…"
400,1333890741605724160,This nigga did not jus stop my music &amp; call me to tell me about a weddin 2 years from now 😐
401,1333890741349867522,@INFNITYLOUIE i'll stream all the music everyday 🙏🏻🙏🏻🙏🏻
402,1333890740821385220,"RT @poke_miners: The Map display settings were changed with the start of the Kalos Event

Flower Fireworks will appear in the background (m…"
403,1333890740640952324,RT @HeyBenMcLean: This is my fave music video in a laaaawwnng while. @Sarah_Harmer gets help from @AliEisner for ‘Little Frogs’.  Do yourse…
404,1333890740523397121,"RT @weareoneEXO: EXO KAI’s first mini album ‘KAI’ ranks NO.1 in 50 countries on ‘iTunes’!
&amp; NO.1 in Chinese music chart ‘QQ Music, Kogou Mu…"
405,1333890740162867200,"RT @charts_k: .@BTS_twt's ""Dynamite"" used as background music in a Christmas advert for BBC One, one of the biggest TV channels in the UK…"
406,1333890739885854720,"RT @ThatEricAlper: Listening to music you enjoy causes your brain to release dopamine, boosting your mood, and making you feel good."
407,1333890739680456713,"about to take a hot bath, glass of wine and vibe out to my music 😌"
408,1333890739584065538,"RT @charts_k: RM: ""As long as we still write the lyrics and write the melodies and we put our truth &amp; sincere minds into the music, then wh…"
409,1333890738862641158,Milo likes spa music.
410,1333890738392805376,RT @btsyoutubedata: .@BTS_twt has surpassed 16.7 Billion Total views on YouTube across music videos &amp; dance practices
411,1333890737985949696,"RT @KingMonada: She didn’t play the game, she changed the game! She stayed true to herself and never compromised her integrity. Her success…"
412,1333890737927303169,Im really enjoying the efforts writers are putting into these recent music reviews! The eloquence is top tier ✨
413,1333890737692307456,"Dark and shadowy, with a hint of '80s synth. Here's a look at what inspired the music behind the #BlackOpsColdWar c… https://t.co/hkMBOv3JlH"
414,1333890737293975552,"RT @btsanalytics: Congratulations to @BTS_twt for winning: 

🏆 Album of the Year, MOTS: 7
🏆 Best Song (Dance), Dynamite

at Genie Music Awa…"
415,1333890736803041282,RT @teuked: Here's why you should vote for Super Junior on The Fact Music Awards 2020 under 'Fan N Star Choice' and 'Popularity Award' cate…
416,1333890736216006656,fucking masterpiece right there https://t.co/RBthHLxHM7
417,1333890735855300612,"@CSquire8 But if you play by avoiding music, that defeats the thrill of the game. Like playing Russian roulette by not firing the gun."
418,1333890735742062592,RT @emptywalletsnh: apple music                         spotify https://t.co/qKkOsKbioZ
419,1333890734810828801,RT @BTS_History613: . @BTS_twt got Billboard ALL-KILL and 2 Awards (1 Daesang) from Genie Music Awards  in just ONE DAY. 👏
420,1333890734395572224,RT @flexaho: want to flirt w me send me music
421,1333890734282436608,RT @casspernyovest: Nokuthula Music Video out now. My first music video as a director. Click on the link and let me know what you think. #N…
422,1333890734232018944,"@jackmundo2067 @kenzieduffyYt @_antre__ @FortniteStatus The fuck u smokin

that was 4 minutes long, had bad fx, and no music"
423,1333890734076932096,@prettiessavage ITS NOT I SWEAR 😭😭 im not that much of a hypocrite to drag them but also stream their music 💀💀
424,1333890733871271936,"RT @modooborahae: Q: any tips to apply to the students' learning?
NJ: having as many real-life experiences as possible
Jin: don't take ever…"
425,1333890733581996032,"RT @_theigirl: While many are familiar with his oratorio, ""The Messiah"", a lesser known fact is that Handel's water music was inspired by t…"
426,1333890732084633601,RT @meltriahaway: The music industry when Mariah Carey released Vision of Love. https://t.co/2rDKGsXjGY
427,1333890731942010882,"RT @taehunnies: namjoon: “as long as we still write the lyrics, write the melodies and put our truth snd sincere minds into the music then…"
